step,row,col,x,y,z
40,16,14,0.25,2.80567,0.5
40,16,15,0.375,2.80567,0.5
40,16,16,0.5,2.80567,0.5
40,16,17,0.625,2.80567,0.5
40,16,18,0.75,2.80567,0.5
40,16,19,0.875,2.80567,0.5
40,16,20,1,2.80567,0.5
40,16,21,1.125,2.80567,0.5
40,16,22,1.25,2.80567,0.5
40,16,23,1.375,2.80567,0.5
40,16,24,1.5,2.80567,0.5
40,17,0,-1.5,2.80567,0.625
40,17,1,-1.375,2.80567,0.625
40,17,2,-1.25,2.80567,0.625
40,17,3,-1.125,2.80567,0.625
40,17,4,-1,2.80567,0.625
40,17,5,-0.875,2.80567,0.625
40,17,6,-0.75,2.80567,0.625
40,17,7,-0.625,2.80567,0.625
40,17,8,-0.5,2.80567,0.625
40,17,9,-0.375,2.80567,0.625
40,17,10,-0.25,2.80567,0.625
40,17,11,-0.125,2.80567,0.625
40,17,12,0,2.80567,0.625
40,17,13,0.125,2.80567,0.625
40,17,14,0.25,2.80567,0.625
40,17,15,0.375,2.80567,0.625
40,17,16,0.5,2.80567,0.625
40,17,17,0.625,2.80567,0.625
40,17,18,0.75,2.80567,0.625
40,17,19,0.875,2.80567,0.625
40,17,20,1,2.80567,0.625
40,17,21,1.125,2.80567,0.625
40,17,22,1.25,2.80567,0.625
40,17,23,1.375,2.80567,0.625
40,17,24,1.5,2.80567,0.625
40,18,0,-1.5,2.80567,0.75
40,18,1,-1.375,2.80567,0.75
40,18,2,-1.25,2.80567,0.75
40,18,3,-1.125,2.80567,0.75
40,18,4,-1,2.80567,0.75
40,18,5,-0.875,2.80567,0.75
40,18,6,-0.75,2.80567,0.75
40,18,7,-0.625,2.80567,0.75
40,18,8,-0.5,2.80567,0.75
40,18,9,-0.375,2.80567,0.75
40,18,10,-0.25,2.80567,0.75
40,18,11,-0.125,2.80567,0.75
40,18,12,0,2.80567,0.75
40,18,13,0.125,2.80567,0.75
40,18,14,0.25,2.80567,0.75
40,18,15,0.375,2.80567,0.75
40,18,16,0.5,2.80567,0.75
40,18,17,0.625,2.80567,0.75
40,18,18,0.75,2.80567,0.75
40,18,19,0.875,2.80567,0.75
40,18,20,1,2.80567,0.75
40,18,21,1.125,2.80567,0.75
40,18,22,1.25,2.80567,0.75
40,18,23,1.375,2.80567,0.75
40,18,24,1.5,2.80567,0.75
40,19,0,-1.5,2.80567,0.875
40,19,1,-1.375,2.80567,0.875
40,19,2,-1.25,2.80567,0.875
40,19,3,-1.125,2.80567,0.875
40,19,4,-1,2.80567,0.875
40,19,5,-0.875,2.80567,0.875
40,19,6,-0.75,2.80567,0.875
40,19,7,-0.625,2.80567,0.875
40,19,8,-0.5,2.80567,0.875
40,19,9,-0.375,2.80567,0.875
40,19,10,-0.25,2.80567,0.875
40,19,11,-0.125,2.80567,0.875
40,19,12,0,2.80567,0.875
40,19,13,0.125,2.80567,0.875
40,19,14,0.25,2.80567,0.875
40,19,15,0.375,2.80567,0.875
40,19,16,0.5,2.80567,0.875
40,19,17,0.625,2.80567,0.875
40,19,18,0.75,2.80567,0.875
40,19,19,0.875,2.80567,0.875
40,19,20,1,2.80567,0.875
40,19,21,1.125,2.80567,0.875
40,19,22,1.25,2.80567,0.875
40,19,23,1.375,2.80567,0.875
40,19,24,1.5,2.80567,0.875
40,20,0,-1.5,2.80567,1
40,20,1,-1.375,2.80567,1
40,20,2,-1.25,2.80567,1
40,20,3,-1.125,2.80567,1
40,20,4,-1,2.80567,1
40,20,5,-0.875,2.80567,1
40,20,6,-0.75,2.80567,1
40,20,7,-0.625,2.80567,1
40,20,8,-0.5,2.80567,1
40,20,9,-0.375,2.80567,1
40,20,10,-0.25,2.80567,1
40,20,11,-0.125,2.80567,1
40,20,12,0,2.80567,1
40,20,13,0.125,2.80567,1
40,20,14,0.25,2.80567,1
40,20,15,0.375,2.80567,1
40,20,16,0.5,2.80567,1
40,20,17,0.625,2.80567,1
40,20,18,0.75,2.80567,1
40,20,19,0.875,2.80567,1
40,20,20,1,2.80567,1
40,20,21,1.125,2.80567,1
40,20,22,1.25,2.80567,1
40,20,23,1.375,2.80567,1
40,20,24,1.5,2.80567,1
40,21,0,-1.5,2.80567,1.125
40,21,1,-1.375,2.80567,1.125
40,21,2,-1.25,2.80567,1.125
40,21,3,-1.125,2.80567,1.125
40,21,4,-1,2.80567,1.125
40,21,5,-0.875,2.80567,1.125
40,21,6,-0.75,2.80567,1.125
40,21,7,-0.625,2.80567,1.125
40,21,8,-0.5,2.80567,1.125
40,21,9,-0.375,2.80567,1.125
40,21,10,-0.25,2.80567,1.125
40,21,11,-0.125,2.80567,1.125
40,21,12,0,2.80567,1.125
40,21,13,0.125,2.80567,1.125
40,21,14,0.25,2.80567,1.125
40,21,15,0.375,2.80567,1.125
40,21,16,0.5,2.80567,1.125
40,21,17,0.625,2.80567,1.125
40,21,18,0.75,2.80567,1.125
40,21,19,0.875,2.80567,1.125
40,21,20,1,2.80567,1.125
40,21,21,1.125,2.80567,1.125
40,21,22,1.25,2.80567,1.125
40,21,23,1.375,2.80567,1.125
40,21,24,1.5,2.80567,1.125
40,22,0,-1.5,2.80567,1.25
40,22,1,-1.375,2.80567,1.25
40,22,2,-1.25,2.80567,1.25
40,22,3,-1.125,2.80567,1.25
40,22,4,-1,2.80567,1.25
40,22,5,-0.875,2.80567,1.25
40,22,6,-0.75,2.80567,1.25
40,22,7,-0.625,2.80567,1.25
40,22,8,-0.5,2.80567,1.25
40,22,9,-0.375,2.80567,1.25
40,22,10,-0.25,2.80567,1.25
40,22,11,-0.125,2.80567,1.25
40,22,12,0,2.80567,1.25
40,22,13,0.125,2.80567,1.25
40,22,14,0.25,2.80567,1.25
40,22,15,0.375,2.80567,1.25
40,22,16,0.5,2.80567,1.25
40,22,17,0.625,2.80567,1.25
40,22,18,0.75,2.80567,1.25
40,22,19,0.875,2.80567,1.25
40,22,20,1,2.80567,1.25
40,22,21,1.125,2.80567,1.25
40,22,22,1.25,2.80567,1.25
40,22,23,1.375,2.80567,1.25
40,22,24,1.5,2.80567,1.25
40,23,0,-1.5,2.80567,1.375
40,23,1,-1.375,2.80567,1.375
40,23,2,-1.25,2.80567,1.375
40,23,3,-1.125,2.80567,1.375
40,23,4,-1,2.80567,1.375
40,23,5,-0.875,2.80567,1.375
40,23,6,-0.75,2.80567,1.375
40,23,7,-0.625,2.80567,1.375
40,23,8,-0.5,2.80567,1.375
40,23,9,-0.375,2.80567,1.375
40,23,10,-0.25,2.80567,1.375
40,23,11,-0.125,2.80567,1.375
40,23,12,0,2.80567,1.375
40,23,13,0.125,2.80567,1.375
40,23,14,0.25,2.80567,1.375
40,23,15,0.375,2.80567,1.375
40,23,16,0.5,2.80567,1.375
40,23,17,0.625,2.80567,1.375
40,23,18,0.75,2.80567,1.375
40,23,19,0.875,2.80567,1.375
40,23,20,1,2.80567,1.375
40,23,21,1.125,2.80567,1.375
40,23,22,1.25,2.80567,1.375
40,23,23,1.375,2.80567,1.375
40,23,24,1.5,2.80567,1.375
40,24,0,-1.5,2.80567,1.5
40,24,1,-1.375,2.80567,1.5
40,24,2,-1.25,2.80567,1.5
40,24,3,-1.125,2.80567,1.5
40,24,4,-1,2.80567,1.5
40,24,5,-0.875,2.80567,1.5
40,24,6,-0.75,2.80567,1.5
40,24,7,-0.625,2.80567,1.5
40,24,8,-0.5,2.80567,1.5
40,24,9,-0.375,2.80567,1.5
40,24,10,-0.25,2.80567,1.5
40,24,11,-0.125,2.80567,1.5
40,24,12,0,2.80567,1.5
40,24,13,0.125,2.80567,1.5
40,24,14,0.25,2.80567,1.5
40,24,15,0.375,2.80567,1.5
40,24,16,0.5,2.80567,1.5
40,24,17,0.625,2.80567,1.5
40,24,18,0.75,2.80567,1.5
40,24,19,0.875,2.80567,1.5
40,24,20,1,2.80567,1.5
40,24,21,1.125,2.80567,1.5
40,24,22,1.25,2.80567,1.5
40,24,23,1.375,2.80567,1.5
40,24,24,1.5,2.80567,1.5
50,0,0,-1.5,2.7003,-1.5
50,0,1,-1.375,2.7003,-1.5
50,0,2,-1.25,2.7003,-1.5
50,0,3,-1.125,2.7003,-1.5
50,0,4,-1,2.7003,-1.5
50,0,5,-0.875,2.7003,-1.5
50,0,6,-0.75,2.7003,-1.5
50,0,7,-0.625,2.7003,-1.5
50,0,8,-0.5,2.7003,-1.5
50,0,9,-0.375,2.7003,-1.5
50,0,10,-0.25,2.7003,-1.5
50,0,11,-0.125,2.7003,-1.5
50,0,12,0,2.7003,-1.5
50,0,13,0.125,2.7003,-1.5
50,0,14,0.25,2.7003,-1.5
50,0,15,0.375,2.7003,-1.5
50,0,16,0.5,2.7003,-1.5
50,0,17,0.625,2.7003,-1.5
50,0,18,0.75,2.7003,-1.5
50,0,19,0.875,2.7003,-1.5
50,0,20,1,2.7003,-1.5
50,0,21,1.125,2.7003,-1.5
50,0,22,1.25,2.7003,-1.5
50,0,23,1.375,2.7003,-1.5
50,0,24,1.5,2.7003,-1.5
50,1,0,-1.5,2.7003,-1.375
50,1,1,-1.375,2.7003,-1.375
50,1,2,-1.25,2.7003,-1.375
50,1,3,-1.125,2.7003,-1.375
50,1,4,-1,2.7003,-1.375
50,1,5,-0.875,2.7003,-1.375
50,1,6,-0.75,2.7003,-1.375
50,1,7,-0.625,2.7003,-1.375
50,1,8,-0.5,2.7003,-1.375
50,1,9,-0.375,2.7003,-1.375
50,1,10,-0.25,2.7003,-1.375
50,1,11,-0.125,2.7003,-1.375
50,1,12,0,2.7003,-1.375
50,1,13,0.125,2.7003,-1.375
50,1,14,0.25,2.7003,-1.375
50,1,15,0.375,2.7003,-1.375
50,1,16,0.5,2.7003,-1.375
50,1,17,0.625,2.7003,-1.375
50,1,18,0.75,2.7003,-1.375
50,1,19,0.875,2.7003,-1.375
50,1,20,1,2.7003,-1.375
50,1,21,1.125,2.7003,-1.375
50,1,22,1.25,2.7003,-1.375
50,1,23,1.375,2.7003,-1.375
50,1,24,1.5,2.7003,-1.375
50,2,0,-1.5,2.7003,-1.25
50,2,1,-1.375,2.7003,-1.25
50,2,2,-1.25,2.7003,-1.25
50,2,3,-1.125,2.7003,-1.25
50,2,4,-1,2.7003,-1.25
50,2,5,-0.875,2.7003,-1.25
50,2,6,-0.75,2.7003,-1.25
50,2,7,-0.625,2.7003,-1.25
50,2,8,-0.5,2.7003,-1.25
50,2,9,-0.375,2.7003,-1.25
50,2,10,-0.25,2.7003,-1.25
50,2,11,-0.125,2.7003,-1.25
50,2,12,0,2.7003,-1.25
50,2,13,0.125,2.7003,-1.25
50,2,14,0.25,2.7003,-1.25
50,2,15,0.375,2.7003,-1.25
50,2,16,0.5,2.7003,-1.25
50,2,17,0.625,2.7003,-1.25
50,2,18,0.75,2.7003,-1.25
50,2,19,0.875,2.7003,-1.25
50,2,20,1,2.7003,-1.25
50,2,21,1.125,2.7003,-1.25
50,2,22,1.25,2.7003,-1.25
50,2,23,1.375,2.7003,-1.25
50,2,24,1.5,2.7003,-1.25
50,3,0,-1.5,2.7003,-1.125
50,3,1,-1.375,2.7003,-1.125
50,3,2,-1.25,2.7003,-1.125
50,3,3,-1.125,2.7003,-1.125
50,3,4,-1,2.7003,-1.125
50,3,5,-0.875,2.7003,-1.125
50,3,6,-0.75,2.7003,-1.125
50,3,7,-0.625,2.7003,-1.125
50,3,8,-0.5,2.7003,-1.125
50,3,9,-0.375,2.7003,-1.125
50,3,10,-0.25,2.7003,-1.125
50,3,11,-0.125,2.7003,-1.125
50,3,12,0,2.7003,-1.125
50,3,13,0.125,2.7003,-1.125
50,3,14,0.25,2.7003,-1.125
50,3,15,0.375,2.7003,-1.125
50,3,16,0.5,2.7003,-1.125
50,3,17,0.625,2.7003,-1.125
50,3,18,0.75,2.7003,-1.125
50,3,19,0.875,2.7003,-1.125
50,3,20,1,2.7003,-1.125
50,3,21,1.125,2.7003,-1.125
50,3,22,1.25,2.7003,-1.125
50,3,23,1.375,2.7003,-1.125
50,3,24,1.5,2.7003,-1.125
50,4,0,-1.5,2.7003,-1
50,4,1,-1.375,2.7003,-1
50,4,2,-1.25,2.7003,-1
50,4,3,-1.125,2.7003,-1
50,4,4,-1,2.7003,-1
50,4,5,-0.875,2.7003,-1
50,4,6,-0.75,2.7003,-1
50,4,7,-0.625,2.7003,-1
50,4,8,-0.5,2.7003,-1
50,4,9,-0.375,2.7003,-1
50,4,10,-0.25,2.7003,-1
50,4,11,-0.125,2.7003,-1
50,4,12,0,2.7003,-1
50,4,13,0.125,2.7003,-1
50,4,14,0.25,2.7003,-1
50,4,15,0.375,2.7003,-1
50,4,16,0.5,2.7003,-1
50,4,17,0.625,2.7003,-1
50,4,18,0.75,2.7003,-1
50,4,19,0.875,2.7003,-1
50,4,20,1,2.7003,-1
50,4,21,1.125,2.7003,-1
50,4,22,1.25,2.7003,-1
50,4,23,1.375,2.7003,-1
50,4,24,1.5,2.7003,-1
50,5,0,-1.5,2.7003,-0.875
50,5,1,-1.375,2.7003,-0.875
50,5,2,-1.25,2.7003,-0.875
50,5,3,-1.125,2.7003,-0.875
50,5,4,-1,2.7003,-0.875
50,5,5,-0.875,2.7003,-0.875
50,5,6,-0.75,2.7003,-0.875
50,5,7,-0.625,2.7003,-0.875
50,5,8,-0.5,2.7003,-0.875
50,5,9,-0.375,2.7003,-0.875
50,5,10,-0.25,2.7003,-0.875
50,5,11,-0.125,2.7003,-0.875
50,5,12,0,2.7003,-0.875
50,5,13,0.125,2.7003,-0.875
50,5,14,0.25,2.7003,-0.875
50,5,15,0.375,2.7003,-0.875
50,5,16,0.5,2.7003,-0.875
50,5,17,0.625,2.7003,-0.875
50,5,18,0.75,2.7003,-0.875
50,5,19,0.875,2.7003,-0.875
50,5,20,1,2.7003,-0.875
50,5,21,1.125,2.7003,-0.875
50,5,22,1.25,2.7003,-0.875
50,5,23,1.375,2.7003,-0.875
50,5,24,1.5,2.7003,-0.875
50,6,0,-1.5,2.7003,-0.75
50,6,1,-1.375,2.7003,-0.75
50,6,2,-1.25,2.7003,-0.75
50,6,3,-1.125,2.7003,-0.75
50,6,4,-1,2.7003,-0.75
50,6,5,-0.875,2.7003,-0.75
50,6,6,-0.75,2.7003,-0.75
50,6,7,-0.625,2.7003,-0.75
50,6,8,-0.5,2.7003,-0.75
50,6,9,-0.375,2.7003,-0.75
50,6,10,-0.25,2.7003,-0.75
50,6,11,-0.125,2.7003,-0.75
50,6,12,0,2.7003,-0.75
50,6,13,0.125,2.7003,-0.75
50,6,14,0.25,2.7003,-0.75
50,6,15,0.375,2.7003,-0.75
50,6,16,0.5,2.7003,-0.75
50,6,17,0.625,2.7003,-0.75
50,6,18,0.75,2.7003,-0.75
50,6,19,0.875,2.7003,-0.75
50,6,20,1,2.7003,-0.75
50,6,21,1.125,2.7003,-0.75
50,6,22,1.25,2.7003,-0.75
50,6,23,1.375,2.7003,-0.75
50,6,24,1.5,2.7003,-0.75
50,7,0,-1.5,2.7003,-0.625
50,7,1,-1.375,2.7003,-0.625
50,7,2,-1.25,2.7003,-0.625
50,7,3,-1.125,2.7003,-0.625
50,7,4,-1,2.7003,-0.625
50,7,5,-0.875,2.7003,-0.625
50,7,6,-0.75,2.7003,-0.625
50,7,7,-0.625,2.7003,-0.625
50,7,8,-0.5,2.7003,-0.625
50,7,9,-0.375,2.7003,-0.625
50,7,10,-0.25,2.7003,-0.625
50,7,11,-0.125,2.7003,-0.625
50,7,12,0,2.7003,-0.625
50,7,13,0.125,2.7003,-0.625
50,7,14,0.25,2.7003,-0.625
50,7,15,0.375,2.7003,-0.625
50,7,16,0.5,2.7003,-0.625
50,7,17,0.625,2.7003,-0.625
50,7,18,0.75,2.7003,-0.625
50,7,19,0.875,2.7003,-0.625
50,7,20,1,2.7003,-0.625
50,7,21,1.125,2.7003,-0.625
50,7,22,1.25,2.7003,-0.625
50,7,23,1.375,2.7003,-0.625
50,7,24,1.5,2.7003,-0.625
50,8,0,-1.5,2.7003,-0.5
50,8,1,-1.375,2.7003,-0.5
50,8,2,-1.25,2.7003,-0.5
50,8,3,-1.125,2.7003,-0.5
50,8,4,-1,2.7003,-0.5
50,8,5,-0.875,2.7003,-0.5
50,8,6,-0.75,2.7003,-0.5
50,8,7,-0.625,2.7003,-0.5
50,8,8,-0.5,2.7003,-0.5
50,8,9,-0.375,2.7003,-0.5
50,8,10,-0.25,2.7003,-0.5
50,8,11,-0.125,2.7003,-0.5
50,8,12,0,2.7003,-0.5
50,8,13,0.125,2.7003,-0.5
50,8,14,0.25,2.7003,-0.5
50,8,15,0.375,2.7003,-0.5
50,8,16,0.5,2.7003,-0.5
50,8,17,0.625,2.7003,-0.5
50,8,18,0.75,2.7003,-0.5
50,8,19,0.875,2.7003,-0.5
50,8,20,1,2.7003,-0.5
50,8,21,1.125,2.7003,-0.5
50,8,22,1.25,2.7003,-0.5
50,8,23,1.375,2.7003,-0.5
50,8,24,1.5,2.7003,-0.5
50,9,0,-1.5,2.7003,-0.375
50,9,1,-1.375,2.7003,-0.375
50,9,2,-1.25,2.7003,-0.375
50,9,3,-1.125,2.7003,-0.375
50,9,4,-1,2.7003,-0.375
50,9,5,-0.875,2.7003,-0.375
50,9,6,-0.75,2.7003,-0.375
50,9,7,-0.625,2.7003,-0.375
50,9,8,-0.5,2.7003,-0.375
50,9,9,-0.375,2.7003,-0.375
50,9,10,-0.25,2.7003,-0.375
50,9,11,-0.125,2.7003,-0.375
50,9,12,0,2.7003,-0.375
50,9,13,0.125,2.7003,-0.375
50,9,14,0.25,2.7003,-0.375
50,9,15,0.375,2.7003,-0.375
50,9,16,0.5,2.7003,-0.375
50,9,17,0.625,2.7003,-0.375
50,9,18,0.75,2.7003,-0.375
50,9,19,0.875,2.7003,-0.375
50,9,20,1,2.7003,-0.375
50,9,21,1.125,2.7003,-0.375
50,9,22,1.25,2.7003,-0.375
50,9,23,1.375,2.7003,-0.375
50,9,24,1.5,2.7003,-0.375
50,10,0,-1.5,2.7003,-0.25
50,10,1,-1.375,2.7003,-0.25
50,10,2,-1.25,2.7003,-0.25
50,10,3,-1.125,2.7003,-0.25
50,10,4,-1,2.7003,-0.25
50,10,5,-0.875,2.7003,-0.25
50,10,6,-0.75,2.7003,-0.25
50,10,7,-0.625,2.7003,-0.25
50,10,8,-0.5,2.7003,-0.25
50,10,9,-0.375,2.7003,-0.25
50,10,10,-0.25,2.7003,-0.25
50,10,11,-0.125,2.7003,-0.25
50,10,12,0,2.7003,-0.25
50,10,13,0.125,2.7003,-0.25
50,10,14,0.25,2.7003,-0.25
50,10,15,0.375,2.7003,-0.25
50,10,16,0.5,2.7003,-0.25
50,10,17,0.625,2.7003,-0.25
50,10,18,0.75,2.7003,-0.25
50,10,19,0.875,2.7003,-0.25
50,10,20,1,2.7003,-0.25
50,10,21,1.125,2.7003,-0.25
50,10,22,1.25,2.7003,-0.25
50,10,23,1.375,2.7003,-0.25
50,10,24,1.5,2.7003,-0.25
50,11,0,-1.5,2.7003,-0.125
50,11,1,-1.375,2.7003,-0.125
50,11,2,-1.25,2.7003,-0.125
50,11,3,-1.125,2.7003,-0.125
50,11,4,-1,2.7003,-0.125
50,11,5,-0.875,2.7003,-0.125
50,11,6,-0.75,2.7003,-0.125
50,11,7,-0.625,2.7003,-0.125
50,11,8,-0.5,2.7003,-0.125
50,11,9,-0.375,2.7003,-0.125
50,11,10,-0.25,2.7003,-0.125
50,11,11,-0.125,2.7003,-0.125
50,11,12,0,2.7003,-0.125
50,11,13,0.125,2.7003,-0.125
50,11,14,0.25,2.7003,-0.125
50,11,15,0.375,2.7003,-0.125
50,11,16,0.5,2.7003,-0.125
50,11,17,0.625,2.7003,-0.125
50,11,18,0.75,2.7003,-0.125
50,11,19,0.875,2.7003,-0.125
50,11,20,1,2.7003,-0.125
50,11,21,1.125,2.7003,-0.125
50,11,22,1.25,2.7003,-0.125
50,11,23,1.375,2.7003,-0.125
50,11,24,1.5,2.7003,-0.125
50,12,0,-1.5,2.7003,0
50,12,1,-1.375,2.7003,0
50,12,2,-1.25,2.7003,0
50,12,3,-1.125,2.7003,0
50,12,4,-1,2.7003,0
50,12,5,-0.875,2.7003,0
50,12,6,-0.75,2.7003,0
50,12,7,-0.625,2.7003,0
50,12,8,-0.5,2.7003,0
50,12,9,-0.375,2.7003,0
50,12,10,-0.25,2.7003,0
50,12,11,-0.125,2.7003,0
50,12,12,0,2.7003,0
50,12,13,0.125,2.7003,0
50,12,14,0.25,2.7003,0
50,12,15,0.375,2.7003,0
50,12,16,0.5,2.7003,0
50,12,17,0.625,2.7003,0
50,12,18,0.75,2.7003,0
50,12,19,0.875,2.7003,0
50,12,20,1,2.7003,0
50,12,21,1.125,2.7003,0
50,12,22,1.25,2.7003,0
50,12,23,1.375,2.7003,0
50,12,24,1.5,2.7003,0
50,13,0,-1.5,2.7003,0.125
50,13,1,-1.375,2.7003,0.125
50,13,2,-1.25,2.7003,0.125
50,13,3,-1.125,2.7003,0.125
50,13,4,-1,2.7003,0.125
50,13,5,-0.875,2.7003,0.125
50,13,6,-0.75,2.7003,0.125
50,13,7,-0.625,2.7003,0.125
50,13,8,-0.5,2.7003,0.125
50,13,9,-0.375,2.7003,0.125
50,13,10,-0.25,2.7003,0.125
50,13,11,-0.125,2.7003,0.125
50,13,12,0,2.7003,0.125
50,13,13,0.125,2.7003,0.125
50,13,14,0.25,2.7003,0.125
50,13,15,0.375,2.7003,0.125
50,13,16,0.5,2.7003,0.125
50,13,17,0.625,2.7003,0.125
50,13,18,0.75,2.7003,0.125
50,13,19,0.875,2.7003,0.125
50,13,20,1,2.7003,0.125
50,13,21,1.125,2.7003,0.125
50,13,22,1.25,2.7003,0.125
50,13,23,1.375,2.7003,0.125
50,13,24,1.5,2.7003,0.125
50,14,0,-1.5,2.7003,0.25
50,14,1,-1.375,2.7003,0.25
50,14,2,-1.25,2.7003,0.25
50,14,3,-1.125,2.7003,0.25
50,14,4,-1,2.7003,0.25
50,14,5,-0.875,2.7003,0.25
50,14,6,-0.75,2.7003,0.25
50,14,7,-0.625,2.7003,0.25
50,14,8,-0.5,2.7003,0.25
50,14,9,-0.375,2.7003,0.25
50,14,10,-0.25,2.7003,0.25
50,14,11,-0.125,2.7003,0.25
50,14,12,0,2.7003,0.25
50,14,13,0.125,2.7003,0.25
50,14,14,0.25,2.7003,0.25
50,14,15,0.375,2.7003,0.25
50,14,16,0.5,2.7003,0.25
50,14,17,0.625,2.7003,0.25
50,14,18,0.75,2.7003,0.25
50,14,19,0.875,2.7003,0.25
50,14,20,1,2.7003,0.25
50,14,21,1.125,2.7003,0.25
50,14,22,1.25,2.7003,0.25
50,14,23,1.375,2.7003,0.25
50,14,24,1.5,2.7003,0.25
50,15,0,-1.5,2.7003,0.375
50,15,1,-1.375,2.7003,0.375
50,15,2,-1.25,2.7003,0.375
50,15,3,-1.125,2.7003,0.375
50,15,4,-1,2.7003,0.375
50,15,5,-0.875,2.7003,0.375
50,15,6,-0.75,2.7003,0.375
50,15,7,-0.625,2.7003,0.375
50,15,8,-0.5,2.7003,0.375
50,15,9,-0.375,2.7003,0.375
50,15,10,-0.25,2.7003,0.375
50,15,11,-0.125,2.7003,0.375
50,15,12,0,2.7003,0.375
50,15,13,0.125,2.7003,0.375
50,15,14,0.25,2.7003,0.375
50,15,15,0.375,2.7003,0.375
50,15,16,0.5,2.7003,0.375
50,15,17,0.625,2.7003,0.375
50,15,18,0.75,2.7003,0.375
50,15,19,0.875,2.7003,0.375
50,15,20,1,2.7003,0.375
50,15,21,1.125,2.7003,0.375
50,15,22,1.25,2.7003,0.375
50,15,23,1.375,2.7003,0.375
50,15,24,1.5,2.7003,0.375
50,16,0,-1.5,2.7003,0.5
50,16,1,-1.375,2.7003,0.5
50,16,2,-1.25,2.7003,0.5
50,16,3,-1.125,2.7003,0.5
50,16,4,-1,2.7003,0.5
50,16,5,-0.875,2.7003,0.5
50,16,6,-0.75,2.7003,0.5
50,16,7,-0.625,2.7003,0.5
50,16,8,-0.5,2.7003,0.5
50,16,9,-0.375,2.7003,0.5
50,16,10,-0.25,2.7003,0.5
50,16,11,-0.125,2.7003,0.5
50,16,12,0,2.7003,0.5
50,16,13,0.125,2.7003,0.5
50,16,14,0.25,2.7003,0.5
50,16,15,0.375,2.7003,0.5
50,16,16,0.5,2.7003,0.5
50,16,17,0.625,2.7003,0.5
50,16,18,0.75,2.7003,0.5
50,16,19,0.875,2.7003,0.5
50,16,20,1,2.7003,0.5
50,16,21,1.125,2.7003,0.5
50,16,22,1.25,2.7003,0.5
50,16,23,1.375,2.7003,0.5
50,16,24,1.5,2.7003,0.5
50,17,0,-1.5,2.7003,0.625
50,17,1,-1.375,2.7003,0.625
50,17,2,-1.25,2.7003,0.625
50,17,3,-1.125,2.7003,0.625
50,17,4,-1,2.7003,0.625
50,17,5,-0.875,2.7003,0.625
50,17,6,-0.75,2.7003,0.625
50,17,7,-0.625,2.7003,0.625
50,17,8,-0.5,2.7003,0.625
50,17,9,-0.375,2.7003,0.625
50,17,10,-0.25,2.7003,0.625
50,17,11,-0.125,2.7003,0.625
50,17,12,0,2.7003,0.625
50,17,13,0.125,2.7003,0.625
50,17,14,0.25,2.7003,0.625
50,17,15,0.375,2.7003,0.625
50,17,16,0.5,2.7003,0.625
50,17,17,0.625,2.7003,0.625
50,17,18,0.75,2.7003,0.625
50,17,19,0.875,2.7003,0.625
50,17,20,1,2.7003,0.625
50,17,21,1.125,2.7003,0.625
50,17,22,1.25,2.7003,0.625
50,17,23,1.375,2.7003,0.625
50,17,24,1.5,2.7003,0.625
50,18,0,-1.5,2.7003,0.75
50,18,1,-1.375,2.7003,0.75
50,18,2,-1.25,2.7003,0.75
50,18,3,-1.125,2.7003,0.75
50,18,4,-1,2.7003,0.75
50,18,5,-0.875,2.7003,0.75
50,18,6,-0.75,2.7003,0.75
50,18,7,-0.625,2.7003,0.75
50,18,8,-0.5,2.7003,0.75
50,18,9,-0.375,2.7003,0.75
50,18,10,-0.25,2.7003,0.75
50,18,11,-0.125,2.7003,0.75
50,18,12,0,2.7003,0.75
50,18,13,0.125,2.7003,0.75
50,18,14,0.25,2.7003,0.75
50,18,15,0.375,2.7003,0.75
50,18,16,0.5,2.7003,0.75
50,18,17,0.625,2.7003,0.75
50,18,18,0.75,2.7003,0.75
50,18,19,0.875,2.7003,0.75
50,18,20,1,2.7003,0.75
50,18,21,1.125,2.7003,0.75
50,18,22,1.25,2.7003,0.75
50,18,23,1.375,2.7003,0.75
50,18,24,1.5,2.7003,0.75
50,19,0,-1.5,2.7003,0.875
50,19,1,-1.375,2.7003,0.875
50,19,2,-1.25,2.7003,0.875
50,19,3,-1.125,2.7003,0.875
50,19,4,-1,2.7003,0.875
50,19,5,-0.875,2.7003,0.875
50,19,6,-0.75,2.7003,0.875
50,19,7,-0.625,2.7003,0.875
50,19,8,-0.5,2.7003,0.875
50,19,9,-0.375,2.7003,0.875
50,19,10,-0.25,2.7003,0.875
50,19,11,-0.125,2.7003,0.875
50,19,12,0,2.7003,0.875
50,19,13,0.125,2.7003,0.875
50,19,14,0.25,2.7003,0.875
50,19,15,0.375,2.7003,0.875
50,19,16,0.5,2.7003,0.875
50,19,17,0.625,2.7003,0.875
50,19,18,0.75,2.7003,0.875
50,19,19,0.875,2.7003,0.875
50,19,20,1,2.7003,0.875
50,19,21,1.125,2.7003,0.875
50,19,22,1.25,2.7003,0.875
50,19,23,1.375,2.7003,0.875
50,19,24,1.5,2.7003,0.875
50,20,0,-1.5,2.7003,1
50,20,1,-1.375,2.7003,1
50,20,2,-1.25,2.7003,1
50,20,3,-1.125,2.7003,1
50,20,4,-1,2.7003,1
50,20,5,-0.875,2.7003,1
50,20,6,-0.75,2.7003,1
50,20,7,-0.625,2.7003,1
50,20,8,-0.5,2.7003,1
