step,row,col,x,y,z
990,1,5,-0.529264,-1,-1.01871
990,1,6,-0.404817,-0.996222,-1.0178
990,1,7,-0.321521,-0.901229,-1.05001
990,1,8,-0.20733,-0.877543,-0.999279
990,1,9,-0.165489,-0.888872,-0.87444
990,1,10,-0.196777,-0.880561,-0.748273
990,1,11,-0.126204,-0.894003,-0.639566
990,1,12,0.00129009,-0.902209,-0.615694
990,1,13,0.127592,-0.89097,-0.641734
990,1,14,0.193496,-0.879427,-0.753271
990,1,15,0.162716,-0.888993,-0.8782
990,1,16,0.205429,-0.877652,-1.00293
990,1,17,0.321505,-0.903766,-1.04984
990,1,18,0.404227,-0.998864,-1.01803
990,1,19,0.529023,-1,-1.0186
990,1,20,0.6519,-1,-1.01959
990,1,21,0.775802,-1,-1.02199
990,1,22,0.900212,-1,-1.02402
990,1,23,1.02508,-1,-1.02521
990,1,24,1.15016,-1,-1.02519
990,2,0,-1.14924,-1,-0.899518
990,2,1,-1.02418,-1,-0.900107
990,2,2,-0.899217,-1,-0.898892
990,2,3,-0.774309,-1,-0.896504
990,2,4,-0.650129,-1,-0.893861
990,2,5,-0.525607,-1,-0.89213
990,2,6,-0.410312,-0.948975,-0.90218
990,2,7,-0.371718,-0.840119,-0.951585
990,2,8,-0.264568,-0.767654,-0.959152
990,2,9,-0.164,-0.762841,-0.872069
990,2,10,-0.146415,-0.766107,-0.752078
990,2,11,-0.119632,-0.773733,-0.628559
990,2,12,0.00111444,-0.779291,-0.577337
990,2,13,0.120348,-0.771684,-0.63223
990,2,14,0.145292,-0.765008,-0.756368
990,2,15,0.161776,-0.762183,-0.878094
990,2,16,0.263701,-0.768502,-0.961548
990,2,17,0.369626,-0.843634,-0.95036
990,2,18,0.408523,-0.952587,-0.901935
990,2,19,0.525371,-1,-0.892113
990,2,20,0.649652,-1,-0.893993
990,2,21,0.773999,-1,-0.896724
990,2,22,0.899018,-1,-0.899083
990,2,23,1.02402,-1,-0.900321
990,2,24,1.14904,-1,-0.89984
990,3,0,-1.14726,-1,-0.774474
990,3,1,-1.02203,-1,-0.775648
990,3,2,-0.896546,-1,-0.773978
990,3,3,-0.771325,-1,-0.771243
990,3,4,-0.645657,-0.999235,-0.7681
990,3,5,-0.525424,-0.964329,-0.770271
990,3,6,-0.427076,-0.888874,-0.792779
990,3,7,-0.397915,-0.776184,-0.846801
990,3,8,-0.323467,-0.681325,-0.887523
990,3,9,-0.206127,-0.643343,-0.855728
990,3,10,-0.130761,-0.643769,-0.751146
990,3,11,-0.116108,-0.650572,-0.624453
990,3,12,0.0015618,-0.650943,-0.565233
990,3,13,0.116607,-0.6489,-0.628735
990,3,14,0.130109,-0.643014,-0.755361
990,3,15,0.206021,-0.642658,-0.860376
990,3,16,0.322915,-0.68464,-0.887382
990,3,17,0.392038,-0.781734,-0.844141
990,3,18,0.422287,-0.894213,-0.790772
990,3,19,0.523507,-0.967028,-0.769507
990,3,20,0.645013,-0.999536,-0.768385
990,3,21,0.771018,-1,-0.771655
990,3,22,0.89654,-1,-0.774177
990,3,23,1.02209,-1,-0.775797
990,3,24,1.14726,-1,-0.774678
990,4,0,-1.14533,-1,-0.649864
990,4,1,-1.0196,-1,-0.651715
990,4,2,-0.893735,-1,-0.649803
990,4,3,-0.767787,-1,-0.645203
990,4,4,-0.644865,-0.968393,-0.644037
990,4,5,-0.539778,-0.90217,-0.660219
990,4,6,-0.446178,-0.817266,-0.686582
990,4,7,-0.396832,-0.71782,-0.735107
990,4,8,-0.363212,-0.611466,-0.79722
990,4,9,-0.260406,-0.536389,-0.811745
990,4,10,-0.154107,-0.517614,-0.743119
990,4,11,-0.117404,-0.529955,-0.62212
990,4,12,0.00156132,-0.532125,-0.58527
990,4,13,0.121131,-0.527542,-0.623497
990,4,14,0.154613,-0.516988,-0.746092
990,4,15,0.262057,-0.53745,-0.813558
990,4,16,0.362647,-0.614631,-0.79626
990,4,17,0.392968,-0.721622,-0.733466
990,4,18,0.443133,-0.820978,-0.685052
990,4,19,0.540327,-0.90152,-0.661809
990,4,20,0.645786,-0.96623,-0.646075
990,4,21,0.767853,-1,-0.645405
990,4,22,0.893696,-1,-0.649942
990,4,23,1.01965,-1,-0.651752
990,4,24,1.1455,-1,-0.64992
990,5,0,-1.14376,-1,-0.524899
990,5,1,-1.0188,-1,-0.528904
990,5,2,-0.892088,-1,-0.52528
990,5,3,-0.770086,-0.963776,-0.524981
990,5,4,-0.663792,-0.89623,-0.543725
990,5,5,-0.559303,-0.824826,-0.559266
990,5,6,-0.459317,-0.751544,-0.581266
990,5,7,-0.394649,-0.651675,-0.628199
990,5,8,-0.375718,-0.536915,-0.687248
990,5,9,-0.306126,-0.439912,-0.735141
990,5,10,-0.191234,-0.397346,-0.717854
990,5,11,-0.121787,-0.405928,-0.607513
990,5,12,0.0010461,-0.404177,-0.599985
990,5,13,0.12224,-0.402593,-0.612903
990,5,14,0.191429,-0.396033,-0.724748
990,5,15,0.306359,-0.443976,-0.734801
990,5,16,0.372829,-0.540474,-0.684469
990,5,17,0.388853,-0.655815,-0.625847
990,5,18,0.460785,-0.752177,-0.582342
990,5,19,0.559377,-0.826263,-0.559434
990,5,20,0.662226,-0.899584,-0.54219
990,5,21,0.770375,-0.964098,-0.525035
990,5,22,0.892198,-1,-0.525261
990,5,23,1.01871,-1,-0.528567
990,5,24,1.14373,-1,-0.524863
990,6,0,-1.14502,-1,-0.399637
990,6,1,-1.01724,-0.996248,-0.404602
990,6,2,-0.902643,-0.948338,-0.409794
990,6,3,-0.792603,-0.88899,-0.425968
990,6,4,-0.686033,-0.818656,-0.443836
990,6,5,-0.583419,-0.74899,-0.462191
990,6,6,-0.490394,-0.668692,-0.490095
990,6,7,-0.410654,-0.569519,-0.52838
990,6,8,-0.361372,-0.468701,-0.582542
990,6,9,-0.329278,-0.361436,-0.640643
990,6,10,-0.226208,-0.284852,-0.667772
990,6,11,-0.117462,-0.281469,-0.601329
990,6,12,-8.00318e-06,-0.279451,-0.587765
990,6,13,0.112995,-0.274962,-0.621327
990,6,14,0.229266,-0.285751,-0.669511
990,6,15,0.325721,-0.366118,-0.638655
990,6,16,0.356197,-0.473586,-0.579597
990,6,17,0.409102,-0.572569,-0.527013
990,6,18,0.492513,-0.669552,-0.49232
990,6,19,0.583562,-0.75026,-0.462231
990,6,20,0.687138,-0.818686,-0.446029
990,6,21,0.791291,-0.891748,-0.42425
990,6,22,0.902244,-0.950313,-0.408828
990,6,23,1.01765,-0.997883,-0.403494
990,6,24,1.1452,-1,-0.399534
990,7,0,-1.11333,-0.996818,-0.2722
990,7,1,-1.04963,-0.901439,-0.321644
990,7,2,-0.952093,-0.839658,-0.37132
990,7,3,-0.847006,-0.776161,-0.397701
990,7,4,-0.73497,-0.719561,-0.392796
990,7,5,-0.628369,-0.652652,-0.392347
990,7,6,-0.52748,-0.571537,-0.408022
990,7,7,-0.438239,-0.484906,-0.436713
990,7,8,-0.371793,-0.391449,-0.484157
990,7,9,-0.315194,-0.285114,-0.530781
990,7,10,-0.241773,-0.185533,-0.570811
990,7,11,-0.124777,-0.157646,-0.562796
990,7,12,0.000191891,-0.152291,-0.54648
990,7,13,0.124178,-0.156247,-0.567707
990,7,14,0.23983,-0.191701,-0.567525
990,7,15,0.313168,-0.288881,-0.52851
990,7,16,0.37383,-0.393472,-0.484017
990,7,17,0.441108,-0.484755,-0.439968
990,7,18,0.527917,-0.572021,-0.40916
990,7,19,0.629546,-0.652732,-0.394897
990,7,20,0.734429,-0.72091,-0.391415
990,7,21,0.84634,-0.778973,-0.396306
990,7,22,0.951938,-0.84179,-0.371173
990,7,23,1.04917,-0.90242,-0.3205
990,7,24,1.11414,-0.996911,-0.271478
990,8,0,-1.00661,-1,-0.197664
990,8,1,-1.00123,-0.876635,-0.206222
990,8,2,-0.958871,-0.767859,-0.264136
990,8,3,-0.888984,-0.680925,-0.324163
990,8,4,-0.797408,-0.612119,-0.363933
990,8,5,-0.687212,-0.53678,-0.379247
990,8,6,-0.581346,-0.469966,-0.35994
990,8,7,-0.484336,-0.392565,-0.370952
990,8,8,-0.416718,-0.284111,-0.415831
990,8,9,-0.340722,-0.187531,-0.445832
990,8,10,-0.244635,-0.1151,-0.471319
990,8,11,-0.125474,-0.0617724,-0.479435
990,8,12,0.000613212,-0.0444933,-0.483337
990,8,13,0.126292,-0.0635518,-0.480472
990,8,14,0.244321,-0.117648,-0.471047
990,8,15,0.341646,-0.188944,-0.445795
990,8,16,0.417513,-0.285413,-0.415395
990,8,17,0.484641,-0.394304,-0.368667
990,8,18,0.583913,-0.470039,-0.363865
990,8,19,0.688688,-0.537874,-0.379812
990,8,20,0.797254,-0.613142,-0.362035
990,8,21,0.885637,-0.684359,-0.320551
990,8,22,0.958107,-0.769741,-0.263319
990,8,23,1.0013,-0.877479,-0.205115
990,8,24,1.00634,-1,-0.19788
990,9,0,-0.882805,-0.997922,-0.231678
990,9,1,-0.876745,-0.886726,-0.166352
990,9,2,-0.875719,-0.760165,-0.161812
990,9,3,-0.857409,-0.641811,-0.206634
990,9,4,-0.810814,-0.536254,-0.261806
990,9,5,-0.73393,-0.441819,-0.307254
990,9,6,-0.64217,-0.361203,-0.331502
990,9,7,-0.529637,-0.286682,-0.313262
990,9,8,-0.446279,-0.187155,-0.3399
990,9,9,-0.365274,-0.0948533,-0.365322
990,9,10,-0.255131,-0.00973371,-0.377625
990,9,11,-0.13381,0.0414554,-0.383682
990,9,12,0.00106787,0.0578347,-0.387797
990,9,13,0.135524,0.0402914,-0.384418
990,9,14,0.256864,-0.0114873,-0.378258
990,9,15,0.366631,-0.096969,-0.365724
990,9,16,0.447478,-0.189058,-0.339511
990,9,17,0.531002,-0.287862,-0.313608
990,9,18,0.642854,-0.361991,-0.333159
990,9,19,0.734059,-0.44327,-0.305305
990,9,20,0.809205,-0.538715,-0.2586
990,9,21,0.855579,-0.645137,-0.203734
990,9,22,0.876043,-0.76299,-0.159287
990,9,23,0.876149,-0.889669,-0.164886
990,9,24,0.882638,-0.999917,-0.233786
990,10,0,-0.755071,-0.998561,-0.226274
990,10,1,-0.751641,-0.878112,-0.194952
990,10,2,-0.754621,-0.764799,-0.144451
990,10,3,-0.752016,-0.642764,-0.131488
990,10,4,-0.738664,-0.518827,-0.157817
990,10,5,-0.71895,-0.397216,-0.192195
990,10,6,-0.667806,-0.2849,-0.228183
990,10,7,-0.57042,-0.187508,-0.242713
990,10,8,-0.470954,-0.114915,-0.244119
990,10,9,-0.377135,-0.00990063,-0.256109
990,10,10,-0.26924,0.0636958,-0.269251
990,10,11,-0.135403,0.1166,-0.273479
990,10,12,0.00160406,0.129797,-0.281624
990,10,13,0.137328,0.115513,-0.274567
990,10,14,0.271098,0.0619972,-0.270304
990,10,15,0.378982,-0.0116238,-0.256
990,10,16,0.472453,-0.116366,-0.244334
990,10,17,0.573004,-0.187393,-0.243227
990,10,18,0.666344,-0.288418,-0.227001
990,10,19,0.715107,-0.400317,-0.190711
990,10,20,0.73946,-0.520683,-0.153543
990,10,21,0.751547,-0.645195,-0.127028
990,10,22,0.75555,-0.768398,-0.137181
990,10,23,0.750331,-0.879746,-0.193499
990,10,24,0.754206,-1,-0.224801
990,11,0,-0.681994,-1,-0.122864
990,11,1,-0.641481,-0.891611,-0.126821
990,11,2,-0.630394,-0.773161,-0.119272
990,11,3,-0.625499,-0.651234,-0.117028
990,11,4,-0.616045,-0.530531,-0.122865
990,11,5,-0.608899,-0.405488,-0.122274
990,11,6,-0.603452,-0.280919,-0.117988
990,11,7,-0.5671,-0.155718,-0.125229
990,11,8,-0.479361,-0.0620526,-0.126509
990,11,9,-0.383318,0.0415352,-0.134589
990,11,10,-0.273131,0.116446,-0.136684
990,11,11,-0.14408,0.163879,-0.145882
990,11,12,0.00166561,0.184675,-0.134732
990,11,13,0.146448,0.16305,-0.146723
990,11,14,0.274674,0.115448,-0.137359
990,11,15,0.384717,0.0401776,-0.135043
990,11,16,0.480543,-0.0635974,-0.126209
990,11,17,0.568559,-0.157407,-0.125799
990,11,18,0.59389,-0.285274,-0.120723
990,11,19,0.602127,-0.409882,-0.123965
990,11,20,0.615522,-0.534798,-0.120076
990,11,21,0.626137,-0.654228,-0.111636
990,11,22,0.630793,-0.776445,-0.114208
990,11,23,0.641867,-0.894677,-0.122149
990,11,24,0.69014,-1,-0.114921
990,12,0,-0.690869,-1,-0.000779422
990,12,1,-0.61479,-0.903203,-0.000469176
990,12,2,-0.573717,-0.781437,-0.000915865
990,12,3,-0.564767,-0.652167,-0.000639544
990,12,4,-0.584763,-0.534354,-0.00112817
990,12,5,-0.599981,-0.404734,-0.000738758
990,12,6,-0.588102,-0.281108,-0.000901181
990,12,7,-0.546739,-0.152866,-0.00125616
990,12,8,-0.482868,-0.0438566,-0.000760181
990,12,9,-0.386743,0.058724,-0.00139698
990,12,10,-0.280756,0.130259,-0.00111698
990,12,11,-0.133222,0.185021,-0.00140058
990,12,12,0.00170685,0.199998,-0.000240067
990,12,13,0.136215,0.184332,-0.00130419
990,12,14,0.282853,0.129144,-0.000888532
990,12,15,0.388947,0.0568579,-0.000912134
990,12,16,0.484755,-0.0464316,-0.00141708
990,12,17,0.547622,-0.154834,-0.00194974
990,12,18,0.588328,-0.282247,-0.00209954
990,12,19,0.59996,-0.40675,-0.00151226
990,12,20,0.584331,-0.536222,0.00117067
990,12,21,0.563349,-0.654059,0.00381701
990,12,22,0.573407,-0.783321,0.00434913
990,12,23,0.616698,-0.904298,0.00453704
990,12,24,0.692573,-1,0.00654168
990,13,0,-0.682046,-1,0.121294
990,13,1,-0.641722,-0.891568,0.125489
990,13,2,-0.631019,-0.773032,0.118481
990,13,3,-0.628365,-0.651071,0.113743
990,13,4,-0.619183,-0.530032,0.119115
990,13,5,-0.60756,-0.40487,0.121358
990,13,6,-0.60672,-0.27966,0.115863
990,13,7,-0.567552,-0.155422,0.123049
990,13,8,-0.479896,-0.0619004,0.124052
990,13,9,-0.3836,0.0417249,0.133155
990,13,10,-0.272564,0.117066,0.135467
990,13,11,-0.144168,0.164208,0.144517
990,13,12,0.000960422,0.185029,0.133193
990,13,13,0.146652,0.163671,0.144111
990,13,14,0.274836,0.115841,0.135548
990,13,15,0.385637,0.0400234,0.132904
990,13,16,0.481384,-0.0640226,0.124052
990,13,17,0.568989,-0.158347,0.121339
990,13,18,0.622904,-0.277087,0.110118
990,13,19,0.615708,-0.403014,0.119386
990,13,20,0.620196,-0.529804,0.121145
990,13,21,0.62919,-0.650807,0.117483
990,13,22,0.633601,-0.77283,0.122685
990,13,23,0.644268,-0.890864,0.131049
990,13,24,0.679801,-1,0.129184
990,14,0,-0.754402,-0.997846,0.225547
990,14,1,-0.750843,-0.877409,0.194715
990,14,2,-0.756106,-0.764957,0.139443
990,14,3,-0.753923,-0.642437,0.128049
990,14,4,-0.740738,-0.518254,0.155328
990,14,5,-0.717437,-0.397693,0.191831
990,14,6,-0.667097,-0.285368,0.227635
990,14,7,-0.569891,-0.18682,0.239856
990,14,8,-0.471159,-0.114519,0.242126
990,14,9,-0.377649,-0.00910744,0.254134
990,14,10,-0.269782,0.0641732,0.267883
990,14,11,-0.135585,0.117114,0.272415
990,14,12,0.00127424,0.13044,0.280413
990,14,13,0.137557,0.116595,0.27241
990,14,14,0.271142,0.0628955,0.268719
990,14,15,0.379536,-0.0111135,0.254401
990,14,16,0.4727,-0.117077,0.242196
990,14,17,0.570464,-0.191039,0.237131
990,14,18,0.671405,-0.285816,0.227766
990,14,19,0.72295,-0.39829,0.192384
990,14,20,0.742715,-0.518803,0.155613
990,14,21,0.75626,-0.643108,0.126538
990,14,22,0.758387,-0.765131,0.144004
990,14,23,0.755025,-0.878022,0.197406
990,14,24,0.759048,-0.997923,0.228716
990,15,0,-0.882584,-0.998547,0.230047
990,15,1,-0.876737,-0.887048,0.165648
990,15,2,-0.877099,-0.761321,0.160843
990,15,3,-0.857489,-0.642795,0.205598
990,15,4,-0.809226,-0.537257,0.259921
990,15,5,-0.733952,-0.440875,0.306431
990,15,6,-0.641315,-0.360668,0.332232
990,15,7,-0.53014,-0.285733,0.312538
990,15,8,-0.446518,-0.186002,0.338862
990,15,9,-0.365417,-0.0935803,0.364112
990,15,10,-0.255689,-0.00855055,0.376019
990,15,11,-0.133649,0.0424635,0.382576
990,15,12,0.000792628,0.0584683,0.387048
990,15,13,0.13512,0.0415066,0.383164
990,15,14,0.257302,-0.0104979,0.37694
990,15,15,0.366744,-0.0954261,0.364326
990,15,16,0.447709,-0.188159,0.338644
990,15,17,0.532596,-0.286628,0.313847
990,15,18,0.64172,-0.363427,0.328549
990,15,19,0.737197,-0.442125,0.30805
990,15,20,0.812903,-0.538291,0.259878
990,15,21,0.860481,-0.642616,0.204084
990,15,22,0.879439,-0.76194,0.160471
990,15,23,0.880115,-0.888278,0.164564
990,15,24,0.886537,-1,0.227943
990,16,0,-1.00646,-1,0.197644
990,16,1,-1.00079,-0.876943,0.20668
990,16,2,-0.95767,-0.769494,0.265092
990,16,3,-0.886597,-0.681298,0.322917
990,16,4,-0.796053,-0.612071,0.363487
990,16,5,-0.687023,-0.536134,0.378861
990,16,6,-0.582578,-0.468143,0.363177
990,16,7,-0.482523,-0.392098,0.368676
990,16,8,-0.417003,-0.282674,0.415143
990,16,9,-0.341176,-0.186311,0.4449
990,16,10,-0.243848,-0.114457,0.469688
990,16,11,-0.125111,-0.0609304,0.478935
990,16,12,0.000738043,-0.04374,0.482782
990,16,13,0.126913,-0.0619159,0.479158
990,16,14,0.243933,-0.115874,0.468795
990,16,15,0.342385,-0.187515,0.444548
990,16,16,0.417938,-0.284619,0.414747
990,16,17,0.483562,-0.39386,0.366694
990,16,18,0.584592,-0.470365,0.362907
990,16,19,0.688342,-0.539142,0.376563
990,16,20,0.797659,-0.614143,0.361653
990,16,21,0.888112,-0.684618,0.321052
990,16,22,0.961507,-0.769887,0.265048
990,16,23,1.00433,-0.877541,0.206627
990,16,24,1.01092,-1,0.195911
990,17,0,-1.11333,-0.995995,0.271972
990,17,1,-1.0489,-0.901388,0.321719
990,17,2,-0.953009,-0.839203,0.372635
990,17,3,-0.847467,-0.774832,0.400078
990,17,4,-0.733298,-0.720903,0.390022
990,17,5,-0.628415,-0.652017,0.394616
990,17,6,-0.527003,-0.571049,0.407117
990,17,7,-0.43721,-0.483991,0.435553
990,17,8,-0.373605,-0.39069,0.48428
990,17,9,-0.314438,-0.284951,0.528957
990,17,10,-0.239547,-0.187944,0.568019
990,17,11,-0.12394,-0.153886,0.565896
990,17,12,0.00120509,-0.150089,0.545475
990,17,13,0.125292,-0.152599,0.569782
990,17,14,0.239099,-0.190661,0.567205
990,17,15,0.313535,-0.287157,0.526728
990,17,16,0.374985,-0.392392,0.48354
990,17,17,0.439379,-0.484673,0.436656
990,17,18,0.527779,-0.572388,0.406107
990,17,19,0.629691,-0.653818,0.393794
990,17,20,0.734483,-0.722203,0.387986
990,17,21,0.849441,-0.776412,0.399904
990,17,22,0.954599,-0.841253,0.372612
990,17,23,1.04986,-0.904041,0.321094
990,17,24,1.11673,-0.997147,0.27182
990,18,0,-1.14448,-1,0.399346
990,18,1,-1.01624,-0.997584,0.403537
990,18,2,-0.902634,-0.948017,0.409555
990,18,3,-0.79266,-0.887991,0.426127
990,18,4,-0.683504,-0.819978,0.43998
990,18,5,-0.58195,-0.750745,0.460145
990,18,6,-0.491472,-0.66719,0.490458
