step,max_stretch_error,ground_penetrations,max_ground_pen,sphere_penetrations,max_sphere_pen,kinetic_energy,potential_energy,spring_energy,total_energy,has_nan_inf,step_time_ms,cumulative_time_ms
510,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011542,6.16317
520,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011542,6.28058
530,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01175,6.39658
540,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01125,6.51725
550,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.015917,6.63787
560,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011625,6.75742
570,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.0115,6.87317
580,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011292,6.98729
590,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011416,7.10229
600,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011542,7.21733
610,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011792,7.45354
620,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01125,7.56587
630,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01125,7.68437
640,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011167,7.79754
650,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011166,7.9105
660,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011334,8.03521
670,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011209,8.14817
680,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011125,8.26042
690,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011083,8.37279
700,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011292,8.48587
710,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011166,8.59804
720,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011291,8.7112
730,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011375,8.82383
740,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011,8.93558
750,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011375,9.04816
760,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010292,9.16183
770,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010292,9.26691
780,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010292,9.37141
790,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010459,9.4755
800,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010208,9.58012
810,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010292,9.68429
820,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.014125,9.80458
830,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010292,9.90896
840,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01025,10.0268
850,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.0105,10.1314
860,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010291,10.2364
870,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01425,10.3496
880,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010708,10.4685
890,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010416,10.5723
900,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010458,10.6766
910,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010542,10.7807
920,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010416,10.8849
930,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.0105,10.9951
940,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010583,11.1004
950,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010458,11.2043
960,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010458,11.3082
970,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.014708,11.4265
980,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010625,11.5315
990,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010292,11.6361
1000,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010542,11.741
1010,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01025,11.8443
1020,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.014458,11.9717
1030,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010375,12.0762
1040,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010167,12.1811
1050,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.0105,12.2857
1060,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010417,12.3907
1070,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01025,12.4953
1080,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010375,12.5995
1090,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.0105,12.7129
1100,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.0105,12.817
1110,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010417,12.921
1120,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010416,13.0248
1130,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01025,13.1292
1140,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01025,13.2342
1150,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.0105,13.3422
1160,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01025,13.4464
1170,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010167,13.5507
1180,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010458,13.6553
1190,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012875,13.7702
1200,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010667,13.8749
