step,max_stretch_error,ground_penetrations,max_ground_pen,sphere_penetrations,max_sphere_pen,kinetic_energy,potential_energy,spring_energy,total_energy,has_nan_inf,step_time_ms,cumulative_time_ms
450,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012416,5.06991
460,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01175,5.29004
470,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011416,5.40441
480,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011292,5.51883
490,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01125,5.63279
500,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011166,5.74604
510,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011333,5.86108
520,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01125,5.97637
530,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011458,6.09104
540,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.0115,6.20478
550,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011875,6.32199
560,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011708,6.43845
570,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011917,6.55458
580,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011708,6.67158
590,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011709,6.78933
600,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011625,6.90595
610,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011583,7.0232
620,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.0115,7.14045
630,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011667,7.25683
640,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011708,7.37408
650,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011542,7.49053
660,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011458,7.60783
670,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011709,7.72541
680,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011208,7.84024
690,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011583,7.95691
700,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011458,8.07204
710,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011292,8.1952
720,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011583,8.31145
730,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011333,8.42591
740,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01175,8.54066
750,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011584,8.65899
760,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011458,8.77411
770,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011583,8.89149
780,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011709,9.06591
790,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011625,9.18287
800,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011375,9.29803
810,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011542,9.41291
820,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.0115,9.52662
830,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011833,9.64341
840,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011375,9.75995
850,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.0115,9.87624
860,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011792,9.99279
870,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011708,10.1095
880,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011667,10.226
890,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01175,10.3428
900,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011625,10.4597
910,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011458,10.5754
920,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011333,10.6904
930,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011458,10.8048
940,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011208,10.9191
950,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011167,11.0334
960,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011583,11.1495
970,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01175,11.2665
980,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011834,11.3827
990,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012,11.4999
1000,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012042,11.6174
1010,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011333,11.7335
1020,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011333,11.8473
1030,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011584,11.9624
1040,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.0125,12.0786
1050,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011584,12.195
1060,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011583,12.3115
1070,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011541,12.4287
1080,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011625,12.5455
1090,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011375,12.6629
1100,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010166,12.7647
1110,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010167,12.8665
1120,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.009875,12.9679
1130,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010042,13.0677
1140,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.009833,13.1672
1150,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.009875,13.2673
1160,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010083,13.3677
1170,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.009959,13.4677
1180,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010125,13.5699
1190,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.009792,13.6689
1200,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010958,13.7797
