step,max_stretch_error,ground_penetrations,max_ground_pen,sphere_penetrations,max_sphere_pen,kinetic_energy,potential_energy,spring_energy,total_energy,has_nan_inf,step_time_ms,cumulative_time_ms
250,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010541,2.96038
260,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010666,3.06842
270,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011167,3.17808
280,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.009709,3.27733
290,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010917,3.38758
300,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011208,3.49504
310,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011042,3.60437
320,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011084,3.71454
330,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01075,3.82341
340,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01025,3.93196
350,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011,4.04208
360,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011291,4.15137
370,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011209,4.26129
380,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010375,4.37391
390,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.0125,4.47654
400,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010833,4.61383
410,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011083,4.72329
420,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010792,4.83187
430,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01125,4.94374
440,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011917,5.06483
450,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010875,5.17454
460,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010792,5.28558
470,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01125,5.3955
480,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.015666,5.51596
490,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.009875,5.61616
500,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011125,5.72566
510,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012042,5.84687
520,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010125,5.94704
530,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01,6.05562
540,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012084,6.17658
550,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010541,6.28558
560,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012333,6.39891
570,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011083,6.50791
580,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011125,6.63279
590,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012417,6.75641
600,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011333,6.87033
610,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01125,6.97979
620,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010875,7.08821
630,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.009833,7.19329
640,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012292,7.31567
650,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01075,7.42492
660,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012416,7.54804
670,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011,7.65934
680,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010708,7.77133
690,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012458,7.8935
700,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01075,8.00263
710,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012125,8.12392
720,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010709,8.232
730,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.009792,8.33442
740,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012584,8.45763
750,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011209,8.56829
760,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012458,8.69029
770,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010917,8.79992
780,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011167,8.91484
790,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012,9.03709
800,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010417,9.14629
810,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012583,9.26808
820,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010959,9.37796
830,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011208,9.49258
840,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012,9.6135
850,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010916,9.72333
860,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012375,9.8505
870,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011125,9.95879
880,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011291,10.0724
890,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012542,10.1951
900,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010959,10.305
910,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011209,10.4167
920,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010709,10.525
930,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011167,10.6397
940,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.014208,10.7826
950,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010958,10.8921
960,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011041,10.9996
970,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01125,11.1099
980,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010334,11.2176
990,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010292,11.3268
1000,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011041,11.4376
1010,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011084,11.5471
1020,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011334,11.6571
1030,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011375,11.7664
1040,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011,11.8765
1050,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011209,11.9858
1060,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011,12.0954
1070,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.01125,12.2047
1080,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010833,12.3126
1090,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012375,12.4248
1100,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011292,12.5343
1110,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011209,12.645
1120,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011292,12.7538
1130,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010791,12.8628
1140,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010583,12.9702
1150,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.012417,13.0924
1160,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010875,13.2023
1170,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010791,13.311
1180,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.009917,13.4107
1190,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.010666,13.5195
1200,0,0,0,0,0,0.000169846,0,0,0.000169846,0,0.011292,13.6403
